latitude,longitude,u_current,v_current,magnitude
9.040404040404042,77.72727272727272,0.08559070316035637,-0.03436756657767932,0.09223284718556324
9.040404040404042,77.92929292929293,0.03638314336810469,-0.0962372500707134,0.10288508843616302
9.040404040404042,78.13131313131314,0.21576725323719026,-0.07103853916664568,0.22716069558013957
9.040404040404042,78.33333333333333,0.3372629852025792,-0.01497390337714907,0.33759522948362786
9.040404040404042,78.53535353535354,0.037686122449732615,-0.17579093699287912,0.17978514219515093
9.040404040404042,78.73737373737373,-0.001252219773667615,-0.016939249643564358,0.01698547122833392
9.040404040404042,78.93939393939394,-0.11550683987033725,0.1404542480298801,0.18184945929661384
9.040404040404042,79.14141414141415,0.32606794646547155,-0.054043152113876086,0.330516214432232
9.040404040404042,79.34343434343434,0.3904429399570835,-0.045267999621853974,0.39305836863256693
9.040404040404042,79.54545454545455,0.3051692461856728,0.05925186444866421,0.3108682233007656
9.040404040404042,79.74747474747474,0.5023042738633098,0.2299139562293059,0.5524219499715395
9.040404040404042,79.94949494949495,0.271575137251777,0.10664496838172384,0.2917639533157933
9.040404040404042,80.15151515151516,0.24856536576703728,0.08805967254131351,0.2637029521772261
9.040404040404042,80.35353535353535,0.5730452402123011,0.07322592504757615,0.5777048410988497
9.040404040404042,80.55555555555556,0.25495400105418625,0.17566352412085917,0.30961139572066415
9.040404040404042,80.75757575757575,0.22229492997817243,0.22627562275516835,0.31719976883226103
9.040404040404042,80.95959595959596,0.33512477292758336,0.23783669151041142,0.4109439198459845
9.040404040404042,81.16161616161617,0.33936577626841746,0.1769325409549716,0.38271955025978
9.040404040404042,81.36363636363636,0.27893595479686856,0.12593439539163884,0.30604695525539594
9.040404040404042,81.56565656565657,-0.046740803813995285,0.1230377905968462,0.13161687071242717
9.040404040404042,81.76767676767676,0.24386837871066996,0.13360810425897307,0.2780699761906117
9.040404040404042,81.96969696969697,0.045619052748892566,0.15121431235167565,0.1579457699139055
9.040404040404042,82.17171717171718,0.1581067478748527,0.1596439720914593,0.22468631811639284
9.040404040404042,82.37373737373737,0.2730648545095839,0.09667571878761806,0.28967328038920476
9.040404040404042,82.57575757575758,0.2146644136084237,0.17670632196686104,0.27803944808768477
9.040404040404042,82.77777777777777,0.01332252408352208,0.19033715717257915,0.1908028381562893
9.040404040404042,82.97979797979798,0.05517502336648678,0.13074335881658256,0.14190880549893306
9.040404040404042,83.18181818181819,0.09808381347592772,0.17937482320048795,0.2044401175508048
9.040404040404042,83.38383838383838,-0.27510601240293214,0.032976129711893606,0.2770753384749676
9.040404040404042,83.58585858585859,0.05967353404442318,0.085706785157653,0.10443459047370761
9.040404040404042,83.78787878787878,0.11433144479440985,0.07085490512679836,0.13450686543557835
9.040404040404042,83.98989898989899,-0.010479800462675857,0.06685782228943125,0.06767417985482108
9.040404040404042,84.1919191919192,0.2879949126641498,0.1117687279926644,0.30892283547437777
9.040404040404042,84.39393939393939,-0.0017872797346765454,0.02307398356176841,0.023143100186853623
9.040404040404042,84.5959595959596,0.02965470921601609,0.11185617103807365,0.11572037321917543
9.040404040404042,84.79797979797979,-0.005886101695469596,0.10851466053300364,0.10867418158772776
9.040404040404042,85.0,-0.01143442220881703,0.17183654709747448,0.17221656403967667
9.242424242424242,65.0,0.11720174642282297,0.14460165132535524,0.1861340563426782
9.242424242424242,65.20202020202021,0.1328387104402557,0.05923616664632844,0.14544774467272326
9.242424242424242,65.4040404040404,0.09496671895911232,0.2564557283518271,0.2734743467207211
9.242424242424242,65.60606060606061,0.07664891531443345,0.24606351352360925,0.25772525857288925
9.242424242424242,65.8080808080808,0.4019980462590752,0.3980080645100056,0.565696781510302
9.242424242424242,66.01010101010101,0.1476835186005057,0.2037639252517041,0.25165484080424116
9.242424242424242,66.21212121212122,0.04314873883488206,0.22048277160782612,0.2246652314865602
9.242424242424242,66.41414141414141,0.1058045156329113,0.34335023752093,0.3592825923058255
9.242424242424242,66.61616161616162,0.27268522231762365,0.3458150591977994,0.44039219525144785
9.242424242424242,66.81818181818181,0.09483103111800015,0.2733060991179106,0.2892907677025872
9.242424242424242,67.02020202020202,0.2456646182145594,0.35099139717802685,0.4284227649594366
9.242424242424242,67.22222222222223,-0.029530001736784734,0.23277719974229355,0.23464280454008843
9.242424242424242,67.42424242424242,0.3002813449060615,0.1758383791813558,0.34797704190322576
9.242424242424242,67.62626262626263,0.17579094518895694,0.26616292727315616,0.3189751718630186
9.242424242424242,67.82828282828282,0.5814575138284676,0.17468926623261752,0.6071319297520703
9.242424242424242,68.03030303030303,0.48562103574842014,0.21157749708218965,0.5297101354825413
9.242424242424242,68.23232323232324,0.6979446860211912,0.2218422854324772,0.7323529097034598
9.242424242424242,68.43434343434343,0.396266206509028,-0.025819203966123798,0.39710645639991793
9.242424242424242,68.63636363636364,0.12983092509636612,0.09797568442792785,0.1626508648931789
9.242424242424242,68.83838383838383,0.315516339933318,0.10652900572457769,0.33301499940030355
9.242424242424242,69.04040404040404,0.315829426580888,0.06995441524260783,0.32348392063029613
9.242424242424242,69.24242424242425,0.37061448164764155,-0.04283435413467529,0.37308159416015796
9.242424242424242,69.44444444444444,0.5371188209509629,0.07553055455112337,0.5424034407067794
9.242424242424242,69.64646464646465,0.46790513857223015,-0.019199517476623473,0.468298879107812
9.242424242424242,69.84848484848484,0.5104553789926882,-0.21410484073071573,0.5535391375204595
9.242424242424242,70.05050505050505,0.26592880710360933,-0.17625904994653696,0.31903821579178326
9.242424242424242,70.25252525252526,0.6231358327644465,0.058977842461582226,0.6259206435135874
9.242424242424242,70.45454545454545,0.6265660238191837,-0.0916838860969017,0.6332384362737401
9.242424242424242,70.65656565656566,0.4747171901141945,-0.07463999660927516,0.4805492063085204
9.242424242424242,70.85858585858585,0.5596747862834534,0.0012925317077743595,0.5596762787894846
9.242424242424242,71.06060606060606,0.46491609909906395,-0.0916587353784922,0.47386527934917866
9.242424242424242,71.26262626262626,0.34165245478720085,-0.2836291751161056,0.44404043604064125
9.242424242424242,71.46464646464646,0.3232543496093249,-0.11553072439459242,0.34327936556176364
9.242424242424242,71.66666666666667,0.34852170485711126,-0.17347854880419522,0.38930988383512294
9.242424242424242,71.86868686868686,0.38106027314731616,-0.08383015466767942,0.3901723037360728
9.242424242424242,72.07070707070707,0.26101405413367235,-0.14753469295184524,0.29982465222141236
9.242424242424242,72.27272727272727,0.25861220884936514,-0.2715567635160444,0.3749978004965583
9.242424242424242,72.47474747474747,0.27606069021966373,0.03332615230956098,0.27806498721039513
9.242424242424242,72.67676767676768,0.3760102585170438,0.28280757641478166,0.47049318782279587
9.242424242424242,72.87878787878788,0.06683229006430286,-0.08975673999789419,0.11190543941332205
9.242424242424242,73.08080808080808,0.2639161330277566,-0.11224316302973336,0.28679304893815655
9.242424242424242,73.28282828282828,0.22152337801967484,-0.05777126406128758,0.22893257950865528
9.242424242424242,73.48484848484848,0.1592063673474503,0.031353209408947286,0.16226426329975616
9.242424242424242,73.68686868686869,0.21610389549264195,-0.056261603589611735,0.22330754954897813
9.242424242424242,73.88888888888889,0.12910115179058254,-0.0137003766002564,0.12982606715388048
9.242424242424242,74.0909090909091,0.2532309946831762,0.3355165359280581,0.42035375881439996
9.242424242424242,74.29292929292929,0.010116107430793088,-0.048264128204445596,0.0493128958882614
9.242424242424242,74.4949494949495,-0.07412706082837006,-0.11127776226407335,0.13370699877550354
9.242424242424242,74.6969696969697,0.10203144375775468,0.016983250470729544,0.10343522761536995
9.242424242424242,74.8989898989899,-0.012048571899535135,-0.0734352001194751,0.07441704577182316
9.242424242424242,75.1010101010101,0.011707582458582718,-0.007774203057732965,0.014053672836926948
9.242424242424242,75.3030303030303,-0.020372334402169047,-0.11167408713565534,0.11351710772643805
9.242424242424242,75.5050505050505,-0.0117745753611091,-0.11044533645925766,0.11107120675734584
9.242424242424242,75.70707070707071,-0.02515747652048774,-0.0659765288785574,0.07061020455813742
9.242424242424242,75.9090909090909,0.10537840578363865,-0.028402842194392052,0.10913903907502917
9.242424242424242,76.11111111111111,-0.05645332404642649,-0.11512159903872518,0.12821840882308533
9.242424242424242,76.31313131313131,0.18351295623170738,-0.14092027860105583,0.23137746222547204
9.242424242424242,76.51515151515152,-0.16882626818915972,0.024879200686683978,0.17064959260861534
9.242424242424242,76.71717171717171,0.21779162970130944,-0.09224792865127547,0.23652246047342546
9.242424242424242,76.91919191919192,-0.12827038721875583,-0.1096981747137958,0.1687808690959613
9.242424242424242,77.12121212121212,0.04710185522521742,-0.06724258837887066,0.08209841933647427
9.242424242424242,77.32323232323232,0.1616346852839281,-0.163258899727468,0.22973732789222115
9.242424242424242,77.52525252525253,0.4082114246009673,-0.13079319079008261,0.4286530367696025
9.242424242424242,77.72727272727272,0.06998536545425846,-0.036632141736569576,0.07899281730622244
9.242424242424242,77.92929292929293,0.17933887916556804,-0.17121976107144243,0.24794886602225882
9.242424242424242,78.13131313131314,-0.04959653081876689,-0.05707962409110583,0.07561679281508071
9.242424242424242,78.33333333333333,0.17025217981657256,-0.04862579116930361,0.1770600810435127
9.242424242424242,78.53535353535354,-0.2581964756830879,-0.04455320861919977,0.26201222958753917
9.242424242424242,78.73737373737373,0.2754837908549591,-0.037396329344440274,0.27801043950229043
9.242424242424242,78.93939393939394,0.4415839293064039,-0.031292394915043466,0.4426912926647667
9.242424242424242,79.14141414141415,0.11054182716854877,0.08068239314027782,0.13685446326884504
9.242424242424242,79.34343434343434,0.5407218635690194,0.047784594013191295,0.5428291638872756
9.242424242424242,79.54545454545455,0.2891138317167799,0.09082116391317978,0.3030433822153244
9.242424242424242,79.74747474747474,0.13407255771583593,0.14317068575440967,0.1961461087859101
9.242424242424242,79.94949494949495,0.22594007038700895,0.08659120936116399,0.2419647762487662
9.242424242424242,80.15151515151516,0.08944613017671427,0.13825115909245017,0.1646632721465102
9.242424242424242,80.35353535353535,0.40640608433595826,0.16744548544646845,0.4395496513270025
9.242424242424242,80.55555555555556,0.2033607665364316,0.10670933188409369,0.22965731618529964
9.242424242424242,80.75757575757575,0.053254059649366386,0.021789379320153728,0.057539307610500634
9.242424242424242,80.95959595959596,0.11503940039915903,0.10344435598851343,0.15470875356642338
9.242424242424242,81.16161616161617,0.09903354075464152,0.11599457970020036,0.15252011249086914
9.242424242424242,81.36363636363636,0.20857531255075745,0.22902990280404392,0.30977145992501626
9.242424242424242,81.56565656565657,0.1208195082437528,0.1653018289236141,0.20474874411764787
9.242424242424242,81.76767676767676,0.43160038988941335,0.05352789620506362,0.4349070386011632
9.242424242424242,81.96969696969697,-0.06160559676729645,0.1293898604747864,0.14330731156064375
9.242424242424242,82.17171717171718,0.09680542277507947,0.06538094649721508,0.11681591519794542
9.242424242424242,82.37373737373737,0.2527935114890726,-0.010700810338686747,0.253019894065428
9.242424242424242,82.57575757575758,0.17426876256445453,0.19807818777327846,0.2638267804399174
9.242424242424242,82.77777777777777,0.05246912459666185,0.1741176877422239,0.1818515279579432
9.242424242424242,82.97979797979798,0.03240648438678785,0.13342913433072728,0.1373080992460328
9.242424242424242,83.18181818181819,0.0406235584571504,0.0713970031752329,0.08214502762873559
9.242424242424242,83.38383838383838,0.04933603894422989,-0.0005974440668736584,0.04933965624241428
9.242424242424242,83.58585858585859,0.061872889592187286,0.06111224381669192,0.08696528509007372
9.242424242424242,83.78787878787878,-0.07499929881416054,0.09998009840746638,0.12498365853255539
9.242424242424242,83.98989898989899,-0.04505453258302794,0.09957111070783313,0.10929005898921772
9.242424242424242,84.1919191919192,0.11410750103544315,0.14502805625600895,0.18453633488814541
9.242424242424242,84.39393939393939,0.005513867889474465,0.17270975290923346,0.17279774734952724
9.242424242424242,84.5959595959596,0.19433092049253747,0.2494194357242378,0.3161875417793593
9.242424242424242,84.79797979797979,-0.14257474401411482,0.08966068752749703,0.16842385970697216
9.242424242424242,85.0,0.06030746645888121,-0.016467169134118324,0.06251526349605144
9.444444444444445,65.0,-0.17925206091805287,0.06799677101332643,0.19171557634059913
9.444444444444445,65.20202020202021,-0.04598191866895113,0.03322210596416237,0.05672781653802717
9.444444444444445,65.4040404040404,0.1187696842251271,0.3279186895788287,0.3487648274497195
9.444444444444445,65.60606060606061,-0.0074867001715940434,0.18033946826272906,0.18049480461426917
9.444444444444445,65.8080808080808,0.2320070558054603,0.20312474887655363,0.3083616992262187
9.444444444444445,66.01010101010101,0.16601489907772993,0.4585718569556287,0.48769774933612564
9.444444444444445,66.21212121212122,0.1356116982268079,0.15209895061134887,0.20377591485019117
9.444444444444445,66.41414141414141,0.0685871909536556,0.24920407183438964,0.25847025395923773
9.444444444444445,66.61616161616162,0.14834674024972888,0.28146272146621487,0.3181635097208487
9.444444444444445,66.81818181818181,0.25753406752087943,0.2834339633699358,0.38296032108488604
9.444444444444445,67.02020202020202,0.23280158981339943,0.12580816803197378,0.2646210032541023
9.444444444444445,67.22222222222223,0.37043440988350224,-0.12338134352229915,0.3904415551079395
9.444444444444445,67.42424242424242,0.17216811100771054,-0.13317456102644157,0.21766332293831395
9.444444444444445,67.62626262626263,0.07103479576704555,0.21621989541520747,0.22758951070519295
9.444444444444445,67.82828282828282,0.42830419319279484,0.25452670952461615,0.4982251777740254
9.444444444444445,68.03030303030303,0.47563765696972715,0.4011471434793101,0.6222139595422639
9.444444444444445,68.23232323232324,0.11368994929564238,0.12573136983471786,0.16951041835639583
9.444444444444445,68.43434343434343,0.31468508814811375,0.02619737605204582,0.3157736645364816
9.444444444444445,68.63636363636364,0.467146115322485,0.052476681865414106,0.4700843490273765
9.444444444444445,68.83838383838383,0.4974056598086089,0.1309202146061755,0.5143466661719162
9.444444444444445,69.04040404040404,0.4220952423972346,-0.09439994338307542,0.43252253463271495
9.444444444444445,69.24242424242425,0.36282291657381077,0.0991990986280258,0.3761395086397323
9.444444444444445,69.44444444444444,0.5092614161180092,-0.19749478325160813,0.5462155063325462
9.444444444444445,69.64646464646465,0.5391726498377692,0.05872939411327798,0.5423617686249599
9.444444444444445,69.84848484848484,0.4118694277867643,0.03528601139570596,0.41337819021522476
9.444444444444445,70.05050505050505,0.3237399498918387,0.04884926419873793,0.32740465141584096
9.444444444444445,70.25252525252526,0.5106826196658107,0.0005706894941143945,0.5106829385393973
9.444444444444445,70.45454545454545,0.5000976765104816,-0.10132951264064154,0.5102600868019879
9.444444444444445,70.65656565656566,0.36373359777376146,-0.03841686132467126,0.36575672978563706
9.444444444444445,70.85858585858585,0.34398369968790093,-0.040702037390463845,0.3463833735887315
9.444444444444445,71.06060606060606,0.4143067968042408,-0.12715065641949533,0.4333790619147388
9.444444444444445,71.26262626262626,0.5491657657381512,0.007381065071225339,0.5492153661182065
9.444444444444445,71.46464646464646,0.3211242615916441,-0.01770868709921386,0.32161217169372885
9.444444444444445,71.66666666666667,0.4325464290095747,-0.025997215354300055,0.4333269763759382
9.444444444444445,71.86868686868686,0.27358665930389164,0.0008158812319560378,0.2735878758484161
9.444444444444445,72.07070707070707,0.6530896611816858,-0.04565460775743273,0.6546834721847605
9.444444444444445,72.27272727272727,0.2100874309603511,-0.16686489759076914,0.2682920473951812
9.444444444444445,72.47474747474747,0.38418101621765,-0.4176687878183275,0.5674876822801155
9.444444444444445,72.67676767676768,0.3123599898126819,-0.01747877998852536,0.3128486390983123
9.444444444444445,72.87878787878788,0.07049206409079248,0.22661218008334466,0.23732301039281173
9.444444444444445,73.08080808080808,-0.09284046745638694,-0.022649742669176513,0.0955633990631369
9.444444444444445,73.28282828282828,0.10364995883478925,0.023271786326362467,0.10623036291603911
9.444444444444445,73.48484848484848,0.43603680007452855,-0.0057708325722934,0.43607498612946355
9.444444444444445,73.68686868686869,0.034769497271111116,-0.03608516317408064,0.05011044743150703
9.444444444444445,73.88888888888889,0.046603386944185664,-0.019622747897011853,0.050566074691429014
9.444444444444445,74.0909090909091,-0.03330351628978237,-0.09256931076838903,0.09837785062400167
9.444444444444445,74.29292929292929,0.15509532186282926,-0.08135130284113677,0.1751359281749035
9.444444444444445,74.4949494949495,0.03738873813822752,-0.03449105769076389,0.05086797420967884
9.444444444444445,74.6969696969697,-0.026322591160911433,0.06563118868872245,0.07071302379420062
9.444444444444445,74.8989898989899,-0.13608946882319686,-0.016767428218509576,0.1371185260044854
9.444444444444445,75.1010101010101,0.054165513437926235,-0.019483604746608197,0.05756312795458757
9.444444444444445,75.3030303030303,0.1071237183668911,-0.044322418090254556,0.11593087501660775
9.444444444444445,75.5050505050505,0.009198112735887429,-0.007677860080327143,0.011981436195847961
9.444444444444445,75.70707070707071,0.042948654717597304,0.08672423202119126,0.09677644011698719
9.444444444444445,75.9090909090909,-0.17205202911859946,-0.08283015647400599,0.19095218130551878
9.444444444444445,76.11111111111111,0.05205390062112902,-0.03755320933942924,0.06418607404698758
9.444444444444445,76.31313131313131,0.044228081699653456,-0.05763539289332115,0.07264958172487103
9.444444444444445,76.51515151515152,0.05136658791938209,-0.035475126827790734,0.062426044067580067
9.444444444444445,76.71717171717171,-0.04384728224416908,-0.07397972236279886,0.08599757834425704
9.444444444444445,76.91919191919192,-0.3785027519410995,-0.10586208334195861,0.39302813374679085
9.444444444444445,77.12121212121212,-0.04965443483269424,-0.15085854635307874,0.15882022511732655
9.444444444444445,77.32323232323232,0.006722717144227576,-0.12716954293856092,0.12734711452170316
9.444444444444445,77.52525252525253,0.023583912321797948,-0.16605055796311444,0.1677169899570818
9.444444444444445,77.72727272727272,0.32582786323855095,-0.15938481435176638,0.3627220912882849
9.444444444444445,77.92929292929293,0.1532859025277193,-0.03759065833125598,0.15782783502131265
9.444444444444445,78.13131313131314,0.03737504369205523,-0.10485208574403433,0.11131421192218613
9.444444444444445,78.33333333333333,-0.025522641949583907,-0.1021036707673229,0.10524526039802708
9.444444444444445,78.53535353535354,0.31550440777995664,0.09394979545348896,0.3291953757183317
9.444444444444445,78.73737373737373,0.04104892550200711,-0.04662294727969721,0.0621185439133497
9.444444444444445,78.93939393939394,0.19339602925546692,-0.09152195797346413,0.21395862432507354
9.444444444444445,79.14141414141415,0.05341814107124816,-0.030916322948034886,0.061719663156363375
9.444444444444445,79.34343434343434,0.09962708112352847,0.03854404206262021,0.10682321129660519
9.444444444444445,79.54545454545455,0.21100377989636218,0.13615906947521036,0.2511212602128852
9.444444444444445,79.74747474747474,0.026369444306846398,0.09166164426125685,0.09537926725305178
9.444444444444445,79.94949494949495,0.0404550770902016,0.24031981778063016,0.2437011039788073
9.444444444444445,80.15151515151516,0.23717107316708674,0.05125442333184925,0.24264610826944666
9.444444444444445,80.35353535353535,0.4797981464328248,-0.05894340742846646,0.4834051991855824
9.444444444444445,80.55555555555556,0.16876824669035495,0.19280033657862242,0.2562317132514369
9.444444444444445,80.75757575757575,0.10984568195331469,0.1239876954871173,0.16564728333418235
9.444444444444445,80.95959595959596,0.11859612785726736,0.16132346340580447,0.20022562620199555
9.444444444444445,81.16161616161617,0.2405356164750032,0.14925398037860152,0.2830797298498531
9.444444444444445,81.36363636363636,0.23584816981713738,0.20624951234706107,0.3133101028525792
9.444444444444445,81.56565656565657,0.12520066735016686,0.15265091198390707,0.19742722212107852
9.444444444444445,81.76767676767676,0.048651176657986156,0.1409140753648387,0.1490762007368514
9.444444444444445,81.96969696969697,0.2572824340551457,0.20471223313393916,0.3287876963452627
9.444444444444445,82.17171717171718,0.11802454033374316,0.07594510559404744,0.14034760840385696
9.444444444444445,82.37373737373737,0.025725036133957872,0.1632825413946048,0.1652965995063851
9.444444444444445,82.57575757575758,0.04827211930894752,0.14816311965216888,0.1558284554490616
9.444444444444445,82.77777777777777,0.1102776717280271,0.22143527187296896,0.24737571528185662
9.444444444444445,82.97979797979798,0.10560362215184758,0.09614246174700745,0.14281280741713953
9.444444444444445,83.18181818181819,0.05006206429391889,0.1371837388808321,0.14603283361865163
9.444444444444445,83.38383838383838,0.36871960036499773,0.04969353234767519,0.3720532097032803
9.444444444444445,83.58585858585859,0.005791101330901553,-0.12913572202508386,0.12926550799638897
9.444444444444445,83.78787878787878,0.09713822848867674,0.12767209330739898,0.1604244334364674
9.444444444444445,83.98989898989899,0.09863197153116653,0.12180952748505999,0.15673489335262403
9.444444444444445,84.1919191919192,0.028271026105344377,0.09440723884644416,0.09854936663245796
9.444444444444445,84.39393939393939,-0.00683465536889531,0.14480788938838104,0.14496909099228417
9.444444444444445,84.5959595959596,-0.06725185446285734,0.05070144432497633,0.08422261207853873
9.444444444444445,84.79797979797979,0.0588626483293821,0.12185127957724232,0.13532385489247556
9.444444444444445,85.0,0.12989171981475578,0.058737946019377756,0.14255527061112244
9.646464646464647,65.0,0.2102224210101883,0.015085156573498359,0.21076296696581165
9.646464646464647,65.20202020202021,0.016878649445885345,0.4410867129172873,0.44140953446804304
9.646464646464647,65.4040404040404,-0.12562487239757766,0.3160776877834073,0.3401274956239392
9.646464646464647,65.60606060606061,0.08584586754043398,0.24518010914287444,0.2597745154804096
9.646464646464647,65.8080808080808,0.17174252013411195,0.2648444520173861,0.31565499677085007
9.646464646464647,66.01010101010101,0.2082033868019474,0.2595682393636637,0.332752642607318
9.646464646464647,66.21212121212122,0.5039887888744063,0.17945537604030695,0.5349849823133906
9.646464646464647,66.41414141414141,-0.03249481456035539,0.3043319330707942,0.30606182130399445
9.646464646464647,66.61616161616162,0.5021846388371485,0.25291317843303673,0.5622761664067741
9.646464646464647,66.81818181818181,0.011364025200736158,0.25123801595342066,0.25149489404155745
9.646464646464647,67.02020202020202,0.3001807250911631,0.3522167542669942,0.4627797637134025
9.646464646464647,67.22222222222223,0.24358577132636036,0.12246001436567037,0.272636173519029
9.646464646464647,67.42424242424242,0.10507763309422789,0.07820259039857992,0.1309845568062634
9.646464646464647,67.62626262626263,0.2087098916960609,0.17276095529440583,0.2709357240491131
9.646464646464647,67.82828282828282,0.1736832121460743,0.19498295019944062,0.26112106205715346
9.646464646464647,68.03030303030303,-0.19807625722271963,0.04474461166144118,0.20306719072290869
9.646464646464647,68.23232323232324,0.1694037251398454,-0.04263584770304159,0.17468668409645094
9.646464646464647,68.43434343434343,0.4065718076802073,0.09788160771958412,0.4181882876529686
9.646464646464647,68.63636363636364,0.18557675462836226,0.12501770386105934,0.2237591520744725
9.646464646464647,68.83838383838383,0.27349684201902136,0.029008652913562714,0.27503095196402366
9.646464646464647,69.04040404040404,0.20561429568359213,-0.11879042730902169,0.23746242694312636
9.646464646464647,69.24242424242425,0.3387409172594524,-0.3417283919592855,0.4811691001060378
9.646464646464647,69.44444444444444,0.2734017155486246,-0.013201736041274116,0.27372026578138947
9.646464646464647,69.64646464646465,0.33471938953415153,0.04592184728286328,0.33785482945783935
9.646464646464647,69.84848484848484,0.3665410578156536,0.03787962476261367,0.3684931655224758
9.646464646464647,70.05050505050505,0.3430973573332621,-0.05992227344280629,0.3482907915286056
9.646464646464647,70.25252525252526,0.35347663794789547,-0.0663903392927761,0.35965735183137504
9.646464646464647,70.45454545454545,0.21138854387808512,-0.04531198470692017,0.21619040783757562
9.646464646464647,70.65656565656566,0.3416786883342868,-0.08914484825927996,0.3531163123292504
9.646464646464647,70.85858585858585,0.3677385618541297,-0.08833934228090667,0.3782003295466131
9.646464646464647,71.06060606060606,0.24965500313490638,-0.038084518549595395,0.25254316689121603
9.646464646464647,71.26262626262626,0.26309226803875474,-0.1279633191479301,0.29256136544173256
9.646464646464647,71.46464646464646,0.24212966374538825,0.006166162622927497,0.24220816589650146
9.646464646464647,71.66666666666667,0.07911335336564114,-0.055746564952478844,0.09678120780790941
9.646464646464647,71.86868686868686,0.17008009534542073,-0.08064670657691692,0.18823158638871093
9.646464646464647,72.07070707070707,0.2885791864669857,-0.01828400576307372,0.28915783186469535
9.646464646464647,72.27272727272727,0.2486030944456466,0.021655670147526125,0.24954451830783528
9.646464646464647,72.47474747474747,0.23660342582327956,0.1200546546946108,0.26531924397818263
9.646464646464647,72.67676767676768,0.15156890515393473,-0.07637024457051343,0.16972197048503324
9.646464646464647,72.87878787878788,0.18616709477600255,-0.016916987028545147,0.18693413713781945
9.646464646464647,73.08080808080808,0.23451065040537278,-0.08119348231287539,0.2481685449923946
9.646464646464647,73.28282828282828,0.044127758888101595,-0.1270239603851009,0.13447061246384695
9.646464646464647,73.48484848484848,-0.0062620365232374225,-0.09325436901504151,0.09346438060465545
9.646464646464647,73.68686868686869,0.09587522374049487,-0.08666327074565518,0.1292384657276025
9.646464646464647,73.88888888888889,0.12348862136441632,-0.14413035861958057,0.1897972599441127
9.646464646464647,74.0909090909091,0.09174501730667683,0.062140181290958094,0.11080862029407085
9.646464646464647,74.29292929292929,0.07751566203445781,0.06402535544758771,0.10053817185939991
9.646464646464647,74.4949494949495,-0.11162816904218652,0.015427603584123966,0.11268921455072728
9.646464646464647,74.6969696969697,-0.03938844570333192,0.037708567235016685,0.054528760281544096
9.646464646464647,74.8989898989899,-0.10871067215227394,-0.001461069936435162,0.10872049008884362
9.646464646464647,75.1010101010101,-0.25200839764390015,0.07107217605502604,0.2618386653881407
9.646464646464647,75.3030303030303,0.07146507488074139,0.06290244031795876,0.09520490494540886
9.646464646464647,75.5050505050505,0.04389921586736619,-0.02830165894873432,0.05223145654698985
9.646464646464647,75.70707070707071,-0.07979122696313198,-0.035162360368604886,0.08719536390757066
9.646464646464647,75.9090909090909,0.08068780851783837,-0.09649932850217106,0.12578808705430444
9.646464646464647,76.11111111111111,-0.1829399864945354,-0.053570065545076415,0.1906221146171781
9.646464646464647,76.31313131313131,-0.08525665453437614,-0.14423601406366868,0.1675491715747016
9.646464646464647,76.51515151515152,-0.0155980410134819,-0.38321854765271435,0.38353585770891613
9.646464646464647,76.71717171717171,0.07129291002781173,-0.13804614752121566,0.1553686514895553
9.646464646464647,76.91919191919192,-0.1359148909107699,-0.09472600844921954,0.16566796385544216
9.646464646464647,77.12121212121212,0.0745878602320493,-0.1474971025992829,0.16528382912184456
9.646464646464647,77.32323232323232,0.08085486990558599,-0.007035434608710912,0.08116038028239322
9.646464646464647,77.52525252525253,0.048777023830198,-0.07613435464151339,0.0904192347369266
9.646464646464647,77.72727272727272,-0.2734791928430714,-0.05527639951040212,0.2790095863244333
9.646464646464647,77.92929292929293,0.20670823051204326,-0.050257531982285816,0.21273013910203345
9.646464646464647,78.13131313131314,0.030284143865143717,-0.048816106790276474,0.05744685937285344
9.646464646464647,78.33333333333333,0.05775400195401919,0.025459857954608034,0.06311678943651737
9.646464646464647,78.53535353535354,0.13607393027376163,-0.03962449634034257,0.1417258452448754
9.646464646464647,78.73737373737373,-0.12167759669933367,0.0158972403862135,0.12271169378027
9.646464646464647,78.93939393939394,-0.1364830552702172,0.04358375469723975,0.1432730541637273
9.646464646464647,79.14141414141415,0.00029533042842826455,0.055215607870450975,0.05521639767827455
9.646464646464647,79.34343434343434,0.10200775740381744,-0.09133304273184317,0.13692080654602048
9.646464646464647,79.54545454545455,0.11825065688878995,0.12533692912983638,0.17231530303002096
9.646464646464647,79.74747474747474,0.22501326675584096,0.019446146187571327,0.2258519931673919
9.646464646464647,79.94949494949495,0.23671806730833544,0.11660524598031687,0.2638791897447084
9.646464646464647,80.15151515151516,0.1153730956842966,0.025185822761811003,0.11809012183907347
9.646464646464647,80.35353535353535,0.11285115476412899,0.022623618100374013,0.11509653004130474
9.646464646464647,80.55555555555556,0.24648453848739438,0.1392924111919785,0.2831201220842825
9.646464646464647,80.75757575757575,0.29578350940433207,0.12488791453161173,0.3210683348316955
9.646464646464647,80.95959595959596,0.09612633255617799,0.004043483394166282,0.09621133804630214
9.646464646464647,81.16161616161617,0.08451493499645435,0.18714848837684037,0.20534685519674084
9.646464646464647,81.36363636363636,0.10558594165891863,0.13470426303775612,0.17115381841064944
9.646464646464647,81.56565656565657,0.247324694098397,0.12417907573229456,0.2767488882734538
9.646464646464647,81.76767676767676,0.018688887813559554,-0.21620165125633267,0.2170078997033811
