latitude,longitude,ssh
9.848484848484848,72.27272727272727,0.16735892797827753
9.848484848484848,72.47474747474747,0.1616603813905322
9.848484848484848,72.67676767676768,0.15759797892682925
9.848484848484848,72.87878787878788,0.1419452248358439
9.848484848484848,73.08080808080808,0.13853449208753826
9.848484848484848,73.28282828282828,0.15457473642080588
9.848484848484848,73.48484848484848,0.11095569220658022
9.848484848484848,73.68686868686869,0.08710787992754289
9.848484848484848,73.88888888888889,0.07926053456158061
9.848484848484848,74.0909090909091,0.04946775494116945
9.848484848484848,74.29292929292929,0.02215441387709262
9.848484848484848,74.4949494949495,0.012940001108401131
9.848484848484848,74.6969696969697,-0.018810581332947066
9.848484848484848,74.8989898989899,-0.05162192935444597
9.848484848484848,75.1010101010101,-0.07257920534105293
9.848484848484848,75.3030303030303,-0.09491498020132039
9.848484848484848,75.5050505050505,-0.10017425297637018
9.848484848484848,75.70707070707071,-0.1256453542474367
9.848484848484848,75.9090909090909,-0.1458576759527066
9.848484848484848,76.11111111111111,-0.12304175058844807
9.848484848484848,76.31313131313131,-0.12006242493791848
9.848484848484848,76.51515151515152,-0.052095388620058664
9.848484848484848,76.71717171717171,-0.04193910775446153
9.848484848484848,76.91919191919192,0.014507713586918814
9.848484848484848,77.12121212121212,0.06914595715821914
9.848484848484848,77.32323232323232,0.11180932556198585
9.848484848484848,77.52525252525253,0.15304192551362958
9.848484848484848,77.72727272727272,0.18903433156733584
9.848484848484848,77.92929292929293,0.21127671220569808
9.848484848484848,78.13131313131314,0.1945797122089929
9.848484848484848,78.33333333333333,0.17374882772781736
9.848484848484848,78.53535353535354,0.10578646433084091
9.848484848484848,78.73737373737373,0.06562790579893056
9.848484848484848,78.93939393939394,0.0016880092858927325
9.848484848484848,79.14141414141415,-0.06352480968259326
9.848484848484848,79.34343434343434,-0.11849075736044296
9.848484848484848,79.54545454545455,-0.18877949070962702
9.848484848484848,79.74747474747474,-0.22630085846722903
9.848484848484848,79.94949494949495,-0.2299929505264536
9.848484848484848,80.15151515151516,-0.24333982708378044
9.848484848484848,80.35353535353535,-0.19701453367111477
9.848484848484848,80.55555555555556,-0.14687070884448888
9.848484848484848,80.75757575757575,-0.09194743934830149
9.848484848484848,80.95959595959596,-0.001894484736545238
9.848484848484848,81.16161616161617,0.04770476155480563
9.848484848484848,81.36363636363636,0.12115751762175278
9.848484848484848,81.56565656565657,0.1761709046869951
9.848484848484848,81.76767676767676,0.2185097253817799
9.848484848484848,81.96969696969697,0.2149289056460844
9.848484848484848,82.17171717171718,0.2134507319056568
9.848484848484848,82.37373737373737,0.1824091942122255
9.848484848484848,82.57575757575758,0.13453815413399836
9.848484848484848,82.77777777777777,0.07086929624319965
9.848484848484848,82.97979797979798,0.009949481817033099
9.848484848484848,83.18181818181819,-0.03376595289808548
9.848484848484848,83.38383838383838,-0.09539148286880259
9.848484848484848,83.58585858585859,-0.12619090596743754
9.848484848484848,83.78787878787878,-0.15964843988175656
9.848484848484848,83.98989898989899,-0.18515219580723272
9.848484848484848,84.1919191919192,-0.19517642920544512
9.848484848484848,84.39393939393939,-0.16367943183220698
9.848484848484848,84.5959595959596,-0.15151353505434317
9.848484848484848,84.79797979797979,-0.11307094933921477
9.848484848484848,85.0,-0.07606022405491106
10.05050505050505,65.0,0.10046677092690258
10.05050505050505,65.20202020202021,0.07343446233393193
10.05050505050505,65.4040404040404,0.019013509580975203
10.05050505050505,65.60606060606061,-0.021376196053766804
10.05050505050505,65.8080808080808,-0.05673131413528193
10.05050505050505,66.01010101010101,-0.0527189435018276
10.05050505050505,66.21212121212122,-0.08303743422175822
10.05050505050505,66.41414141414141,-0.09258280463589774
10.05050505050505,66.61616161616162,-0.10461268089755509
10.05050505050505,66.81818181818181,-0.06786373195698142
10.05050505050505,67.02020202020202,-0.009391667039863117
10.05050505050505,67.22222222222223,0.09024286302644387
10.05050505050505,67.42424242424242,0.1892112541213126
10.05050505050505,67.62626262626263,0.2592130341201951
10.05050505050505,67.82828282828282,0.2525093140853644
10.05050505050505,68.03030303030303,0.22314031472657522
10.05050505050505,68.23232323232324,0.21421390914837707
10.05050505050505,68.43434343434343,0.22564842472756708
10.05050505050505,68.63636363636364,0.2502323190340195
10.05050505050505,68.83838383838383,0.26367235161744196
10.05050505050505,69.04040404040404,0.23055900245335484
10.05050505050505,69.24242424242425,0.17944744363303838
10.05050505050505,69.44444444444444,0.08884626365139704
10.05050505050505,69.64646464646465,0.05780111040248804
10.05050505050505,69.84848484848484,0.02497306354309259
10.05050505050505,70.05050505050505,0.011640386749171847
10.05050505050505,70.25252525252526,0.013719789469629668
10.05050505050505,70.45454545454545,0.011217370898204432
10.05050505050505,70.65656565656566,0.02386348709088699
10.05050505050505,70.85858585858585,0.04211026458965795
10.05050505050505,71.06060606060606,0.04278013789393309
10.05050505050505,71.26262626262626,0.06032666414695567
10.05050505050505,71.46464646464646,0.11127506787055867
10.05050505050505,71.66666666666667,0.13285704026751932
10.05050505050505,71.86868686868686,0.1347869672808732
10.05050505050505,72.07070707070707,0.14198299427342037
10.05050505050505,72.27272727272727,0.13035127489613946
10.05050505050505,72.47474747474747,0.1111702368430498
10.05050505050505,72.67676767676768,0.09101700431634832
10.05050505050505,72.87878787878788,0.07002965766506157
10.05050505050505,73.08080808080808,0.05031838094136229
10.05050505050505,73.28282828282828,0.03906151805921528
10.05050505050505,73.48484848484848,0.03882513589535608
10.05050505050505,73.68686868686869,0.04086505758666238
10.05050505050505,73.88888888888889,0.036290792388800536
10.05050505050505,74.0909090909091,0.05198809688179717
10.05050505050505,74.29292929292929,0.0464288177632602
10.05050505050505,74.4949494949495,0.02606701166932483
10.05050505050505,74.6969696969697,0.045887902577748316
10.05050505050505,74.8989898989899,0.04037703531347236
10.05050505050505,75.1010101010101,0.01624375396024594
10.05050505050505,75.3030303030303,-0.015606047781994103
10.05050505050505,75.5050505050505,-0.027378401902660214
10.05050505050505,75.70707070707071,-0.05661311938779134
10.05050505050505,75.9090909090909,-0.09479619840744434
10.05050505050505,76.11111111111111,-0.11806891029701122
10.05050505050505,76.31313131313131,-0.11250166145508692
10.05050505050505,76.51515151515152,-0.1072325805773109
10.05050505050505,76.71717171717171,-0.08801541003608762
10.05050505050505,76.91919191919192,-0.05235242262294643
10.05050505050505,77.12121212121212,-0.022492955944625245
10.05050505050505,77.32323232323232,0.02878229599752877
10.05050505050505,77.52525252525253,0.08361766365203557
10.05050505050505,77.72727272727272,0.11483019269846392
10.05050505050505,77.92929292929293,0.13028556140494785
10.05050505050505,78.13131313131314,0.15507705652111708
10.05050505050505,78.33333333333333,0.14469820340559972
10.05050505050505,78.53535353535354,0.13743716439724576
10.05050505050505,78.73737373737373,0.1024682355752889
10.05050505050505,78.93939393939394,0.03392496010809451
10.05050505050505,79.14141414141415,-0.00041357975212274675
10.05050505050505,79.34343434343434,-0.08066986939827284
10.05050505050505,79.54545454545455,-0.10987269944663348
10.05050505050505,79.74747474747474,-0.16852955547430246
10.05050505050505,79.94949494949495,-0.20506726499891598
10.05050505050505,80.15151515151516,-0.2088596258385503
10.05050505050505,80.35353535353535,-0.17918782921178317
10.05050505050505,80.55555555555556,-0.1537792429705339
10.05050505050505,80.75757575757575,-0.1035085474310375
10.05050505050505,80.95959595959596,-0.029951187226357145
10.05050505050505,81.16161616161617,0.006312489528930546
10.05050505050505,81.36363636363636,0.07008298335491608
10.05050505050505,81.56565656565657,0.13085223735632376
10.05050505050505,81.76767676767676,0.15250093459987854
10.05050505050505,81.96969696969697,0.14977726653874443
10.05050505050505,82.17171717171718,0.16963622156506614
10.05050505050505,82.37373737373737,0.1366751715412174
10.05050505050505,82.57575757575758,0.13435149181897987
10.05050505050505,82.77777777777777,0.07502785638599577
10.05050505050505,82.97979797979798,0.06916508731263582
10.05050505050505,83.18181818181819,0.006880164166800286
10.05050505050505,83.38383838383838,-0.06142977099037064
10.05050505050505,83.58585858585859,-0.09201600020510108
10.05050505050505,83.78787878787878,-0.11310894669627328
10.05050505050505,83.98989898989899,-0.1297782818341066
10.05050505050505,84.1919191919192,-0.13850709688382262
10.05050505050505,84.39393939393939,-0.12400824051267184
10.05050505050505,84.5959595959596,-0.12049288335916258
10.05050505050505,84.79797979797979,-0.09767583053758847
10.05050505050505,85.0,-0.0687321953532579
10.252525252525253,65.0,0.04200552156673448
10.252525252525253,65.20202020202021,0.020037311812137897
10.252525252525253,65.4040404040404,0.003726900470065822
10.252525252525253,65.60606060606061,0.0005620726634597284
10.252525252525253,65.8080808080808,-0.02574658531990899
10.252525252525253,66.01010101010101,0.00600569232207044
10.252525252525253,66.21212121212122,0.010184637143463161
10.252525252525253,66.41414141414141,0.022972825846710617
10.252525252525253,66.61616161616162,-0.008274663630596537
10.252525252525253,66.81818181818181,0.043742412849372025
10.252525252525253,67.02020202020202,0.08137772832983506
10.252525252525253,67.22222222222223,0.15814076531452975
10.252525252525253,67.42424242424242,0.2314238882516771
10.252525252525253,67.62626262626263,0.23990422033357156
10.252525252525253,67.82828282828282,0.21081364796473662
10.252525252525253,68.03030303030303,0.160315768700592
10.252525252525253,68.23232323232324,0.1195000258522058
10.252525252525253,68.43434343434343,0.12428084203531718
10.252525252525253,68.63636363636364,0.13831960012090788
10.252525252525253,68.83838383838383,0.15609103120292284
10.252525252525253,69.04040404040404,0.11382052056310382
10.252525252525253,69.24242424242425,0.09724939481846888
10.252525252525253,69.44444444444444,0.0474232711093702
10.252525252525253,69.64646464646465,0.023929723836297455
10.252525252525253,69.84848484848484,0.03681355606590923
10.252525252525253,70.05050505050505,0.04523512670589701
10.252525252525253,70.25252525252526,0.10570231715181788
10.252525252525253,70.45454545454545,0.10484504783287234
10.252525252525253,70.65656565656566,0.11671281001894336
10.252525252525253,70.85858585858585,0.11894715051255593
10.252525252525253,71.06060606060606,0.14144880383216654
10.252525252525253,71.26262626262626,0.16935743782005103
10.252525252525253,71.46464646464646,0.17756356222581227
10.252525252525253,71.66666666666667,0.17953370735665983
10.252525252525253,71.86868686868686,0.167920276503329
10.252525252525253,72.07070707070707,0.13612819217821856
10.252525252525253,72.27272727272727,0.09003530928728723
10.252525252525253,72.47474747474747,0.060559920611642934
10.252525252525253,72.67676767676768,0.019437184193207935
10.252525252525253,72.87878787878788,1.3006511264800763e-05
10.252525252525253,73.08080808080808,-0.02708317448620749
10.252525252525253,73.28282828282828,-0.020630364105765173
10.252525252525253,73.48484848484848,-0.019746659405427885
10.252525252525253,73.68686868686869,-0.022164574165688598
10.252525252525253,73.88888888888889,-0.015405228306629295
10.252525252525253,74.0909090909091,0.039710503080702425
10.252525252525253,74.29292929292929,0.06391371664285454
10.252525252525253,74.4949494949495,0.06038883712749833
10.252525252525253,74.6969696969697,0.10881134376966259
10.252525252525253,74.8989898989899,0.10839982250994465
10.252525252525253,75.1010101010101,0.10417149666521543
10.252525252525253,75.3030303030303,0.10233553319848003
10.252525252525253,75.5050505050505,0.07019957888100621
10.252525252525253,75.70707070707071,0.024310778019537838
10.252525252525253,75.9090909090909,-0.02058336992528463
10.252525252525253,76.11111111111111,-0.05973635796077266
10.252525252525253,76.31313131313131,-0.1012526329087001
10.252525252525253,76.51515151515152,-0.11535811053663889
10.252525252525253,76.71717171717171,-0.12654600773911992
10.252525252525253,76.91919191919192,-0.11014475528627589
10.252525252525253,77.12121212121212,-0.08797827363189097
10.252525252525253,77.32323232323232,-0.057746377362710974
10.252525252525253,77.52525252525253,-0.009380193721034899
10.252525252525253,77.72727272727272,0.02934856170281006
10.252525252525253,77.92929292929293,0.07728240044768042
10.252525252525253,78.13131313131314,0.08654662159546017
10.252525252525253,78.33333333333333,0.11969398566892171
10.252525252525253,78.53535353535354,0.12620655094125577
10.252525252525253,78.73737373737373,0.11091080232032792
10.252525252525253,78.93939393939394,0.0863256623276856
10.252525252525253,79.14141414141415,0.03330515133455024
10.252525252525253,79.34343434343434,0.006156463118359135
10.252525252525253,79.54545454545455,-0.03816117065580667
10.252525252525253,79.74747474747474,-0.08114919157649687
10.252525252525253,79.94949494949495,-0.10690307614335
10.252525252525253,80.15151515151516,-0.13361046559000092
10.252525252525253,80.35353535353535,-0.13489137505832904
10.252525252525253,80.55555555555556,-0.12784759268551604
10.252525252525253,80.75757575757575,-0.09986984985588035
10.252525252525253,80.95959595959596,-0.09111830629645964
10.252525252525253,81.16161616161617,-0.048268242877183676
10.252525252525253,81.36363636363636,0.013530441887263033
10.252525252525253,81.56565656565657,0.007663799977787662
10.252525252525253,81.76767676767676,0.05967324491861177
10.252525252525253,81.96969696969697,0.0930510626802567
10.252525252525253,82.17171717171718,0.0910058768256819
10.252525252525253,82.37373737373737,0.08945309851731
10.252525252525253,82.57575757575758,0.08844540038916385
10.252525252525253,82.77777777777777,0.0698226456956234
10.252525252525253,82.97979797979798,0.052497494356660984
10.252525252525253,83.18181818181819,0.018244354157004594
10.252525252525253,83.38383838383838,0.006842778476057674
10.252525252525253,83.58585858585859,-0.01702478168083292
10.252525252525253,83.78787878787878,-0.05446644607430857
10.252525252525253,83.98989898989899,-0.08319210496115949
10.252525252525253,84.1919191919192,-0.08520209474763647
10.252525252525253,84.39393939393939,-0.08615367638624986
10.252525252525253,84.5959595959596,-0.07632244034407737
10.252525252525253,84.79797979797979,-0.08190813793620223
10.252525252525253,85.0,-0.0662591125670622
10.454545454545453,65.0,-0.0301979453375594
10.454545454545453,65.20202020202021,-0.016840158773999987
10.454545454545453,65.4040404040404,-0.017308101436809255
10.454545454545453,65.60606060606061,-0.0012767083367582876
10.454545454545453,65.8080808080808,0.07630392925528437
10.454545454545453,66.01010101010101,0.08534432520915329
10.454545454545453,66.21212121212122,0.10146244776799415
10.454545454545453,66.41414141414141,0.12601487935795375
10.454545454545453,66.61616161616162,0.12162934271118994
10.454545454545453,66.81818181818181,0.14446614730923674
10.454545454545453,67.02020202020202,0.16820802449529473
10.454545454545453,67.22222222222223,0.20819088379554385
10.454545454545453,67.42424242424242,0.23044224526985738
10.454545454545453,67.62626262626263,0.19959416812732308
10.454545454545453,67.82828282828282,0.17235029749517983
10.454545454545453,68.03030303030303,0.0664146546645204
10.454545454545453,68.23232323232324,0.006909622056920615
10.454545454545453,68.43434343434343,0.004541091967992284
10.454545454545453,68.63636363636364,0.013156072699113647
10.454545454545453,68.83838383838383,0.0391332068437738
10.454545454545453,69.04040404040404,0.04400570382846036
10.454545454545453,69.24242424242425,0.029512207110370798
10.454545454545453,69.44444444444444,0.016852251099037
10.454545454545453,69.64646464646465,0.020290759160601517
10.454545454545453,69.84848484848484,0.06523717158327755
10.454545454545453,70.05050505050505,0.12229747571897837
10.454545454545453,70.25252525252526,0.14802129620544202
10.454545454545453,70.45454545454545,0.20209431637824915
10.454545454545453,70.65656565656566,0.19623831697250757
10.454545454545453,70.85858585858585,0.23584549040224073
10.454545454545453,71.06060606060606,0.2123919969897966
10.454545454545453,71.26262626262626,0.2134836786297668
10.454545454545453,71.46464646464646,0.20147677588284651
10.454545454545453,71.66666666666667,0.18690638073814392
10.454545454545453,71.86868686868686,0.18642469511111337
10.454545454545453,72.07070707070707,0.12932890638589073
10.454545454545453,72.27272727272727,0.04995353307246383
10.454545454545453,72.47474747474747,0.02268039964848286
10.454545454545453,72.67676767676768,-0.0323221941338851
10.454545454545453,72.87878787878788,-0.08502599190403107
10.454545454545453,73.08080808080808,-0.09880808347848505
10.454545454545453,73.28282828282828,-0.10312331996939464
10.454545454545453,73.48484848484848,-0.0684470253521137
10.454545454545453,73.68686868686869,-0.06955225528462322
10.454545454545453,73.88888888888889,-0.0260284138449605
10.454545454545453,74.0909090909091,0.006484655279816132
10.454545454545453,74.29292929292929,0.0365955250848258
10.454545454545453,74.4949494949495,0.11267873031605488
10.454545454545453,74.6969696969697,0.11464338851515966
10.454545454545453,74.8989898989899,0.1546021479085446
10.454545454545453,75.1010101010101,0.14563879620514525
10.454545454545453,75.3030303030303,0.15126164904865552
10.454545454545453,75.5050505050505,0.1334848708867031
10.454545454545453,75.70707070707071,0.08006844119329816
10.454545454545453,75.9090909090909,0.04370166121192344
10.454545454545453,76.11111111111111,-0.01796406895097493
10.454545454545453,76.31313131313131,-0.05224045215183623
10.454545454545453,76.51515151515152,-0.08883694115125577
10.454545454545453,76.71717171717171,-0.13453095703271523
10.454545454545453,76.91919191919192,-0.14113985476029833
10.454545454545453,77.12121212121212,-0.1397140791636857
10.454545454545453,77.32323232323232,-0.12058206756844281
10.454545454545453,77.52525252525253,-0.09822690667381609
10.454545454545453,77.72727272727272,-0.05798609317343296
10.454545454545453,77.92929292929293,-0.019325641372811442
10.454545454545453,78.13131313131314,0.026107662010127878
10.454545454545453,78.33333333333333,0.07423222890124034
10.454545454545453,78.53535353535354,0.0952455406456186
10.454545454545453,78.73737373737373,0.1117933312978667
10.454545454545453,78.93939393939394,0.11441641029290146
10.454545454545453,79.14141414141415,0.09446160585505214
10.454545454545453,79.34343434343434,0.0770553895495749
10.454545454545453,79.54545454545455,0.03407897579380837
10.454545454545453,79.74747474747474,0.02582844467076139
10.454545454545453,79.94949494949495,-0.04621313511860613
10.454545454545453,80.15151515151516,-0.04775493119930226
10.454545454545453,80.35353535353535,-0.058270589470549805
10.454545454545453,80.55555555555556,-0.09849662488586046
10.454545454545453,80.75757575757575,-0.08815701994565849
10.454545454545453,80.95959595959596,-0.09951940533790134
10.454545454545453,81.16161616161617,-0.09142634522896595
10.454545454545453,81.36363636363636,-0.06819070319393539
10.454545454545453,81.56565656565657,-0.060700051842252585
10.454545454545453,81.76767676767676,-0.06413720134354461
10.454545454545453,81.96969696969697,-0.03236331505377744
10.454545454545453,82.17171717171718,0.009031290471379985
10.454545454545453,82.37373737373737,0.024851166554544793
10.454545454545453,82.57575757575758,0.05638154358221786
10.454545454545453,82.77777777777777,0.0693163045084263
10.454545454545453,82.97979797979798,0.0552292040538648
10.454545454545453,83.18181818181819,0.08155553319369949
10.454545454545453,83.38383838383838,0.04817035931432965
10.454545454545453,83.58585858585859,0.026452813536210193
10.454545454545453,83.78787878787878,0.01680950027579797
10.454545454545453,83.98989898989899,-0.013238192503673566
10.454545454545453,84.1919191919192,0.010429090293952168
10.454545454545453,84.39393939393939,-0.004615025536432022
10.454545454545453,84.5959595959596,-0.043016342300812166
10.454545454545453,84.79797979797979,-0.04315591408610653
10.454545454545453,85.0,-0.04436597407936791
10.656565656565657,65.0,-0.10439771257984873
10.656565656565657,65.20202020202021,-0.07790171721285613
10.656565656565657,65.4040404040404,-0.01748882097334342
10.656565656565657,65.60606060606061,0.03463930227270221
10.656565656565657,65.8080808080808,0.09243255640982441
10.656565656565657,66.01010101010101,0.1550843354631963
10.656565656565657,66.21212121212122,0.21094041810916442
10.656565656565657,66.41414141414141,0.21703469861476005
10.656565656565657,66.61616161616162,0.2278020186035501
10.656565656565657,66.81818181818181,0.23457747914318147
10.656565656565657,67.02020202020202,0.2397910493765141
10.656565656565657,67.22222222222223,0.23607484022172895
10.656565656565657,67.42424242424242,0.23155403112887996
10.656565656565657,67.62626262626263,0.18483269616255404
10.656565656565657,67.82828282828282,0.07868382525525644
10.656565656565657,68.03030303030303,0.0033708192737882843
10.656565656565657,68.23232323232324,-0.06624217323895411
10.656565656565657,68.43434343434343,-0.11074238414189605
10.656565656565657,68.63636363636364,-0.08607099194529341
10.656565656565657,68.83838383838383,-0.055306473105502386
10.656565656565657,69.04040404040404,-0.050219924546594144
10.656565656565657,69.24242424242425,-0.02988973033521539
10.656565656565657,69.44444444444444,-0.012015476081340435
10.656565656565657,69.64646464646465,0.017933268909652904
10.656565656565657,69.84848484848484,0.10611777350963084
10.656565656565657,70.05050505050505,0.16504439826481165
10.656565656565657,70.25252525252526,0.24607401705894347
10.656565656565657,70.45454545454545,0.26551678718164595
10.656565656565657,70.65656565656566,0.28132062072362535
10.656565656565657,70.85858585858585,0.290449795793608
10.656565656565657,71.06060606060606,0.2675382544373852
10.656565656565657,71.26262626262626,0.23441219302640315
10.656565656565657,71.46464646464646,0.21354792708944362
10.656565656565657,71.66666666666667,0.18759348487329208
10.656565656565657,71.86868686868686,0.15451203713216247
10.656565656565657,72.07070707070707,0.09737917835546561
10.656565656565657,72.27272727272727,0.019190721591866425
10.656565656565657,72.47474747474747,-0.050772369627948524
10.656565656565657,72.67676767676768,-0.09303581721302742
10.656565656565657,72.87878787878788,-0.13595350096055273
10.656565656565657,73.08080808080808,-0.12841304299149764
10.656565656565657,73.28282828282828,-0.14387843309004836
10.656565656565657,73.48484848484848,-0.10301769031656821
10.656565656565657,73.68686868686869,-0.09812607548541409
10.656565656565657,73.88888888888889,-0.060913579897538685
10.656565656565657,74.0909090909091,-0.011919795549918184
10.656565656565657,74.29292929292929,0.05733499944530361
10.656565656565657,74.4949494949495,0.10954973792674598
10.656565656565657,74.6969696969697,0.12803152092282588
10.656565656565657,74.8989898989899,0.16698858292244598
10.656565656565657,75.1010101010101,0.18127376080594762
10.656565656565657,75.3030303030303,0.17742284286026042
10.656565656565657,75.5050505050505,0.1854843663626415
10.656565656565657,75.70707070707071,0.1455799573561446
10.656565656565657,75.9090909090909,0.09504605213012086
10.656565656565657,76.11111111111111,0.024866367177786092
10.656565656565657,76.31313131313131,-0.0019966188361710546
10.656565656565657,76.51515151515152,-0.07643560293893828
10.656565656565657,76.71717171717171,-0.11146024864202485
10.656565656565657,76.91919191919192,-0.16686857560442103
10.656565656565657,77.12121212121212,-0.177095900976321
10.656565656565657,77.32323232323232,-0.1793543294003089
10.656565656565657,77.52525252525253,-0.16866946015170334
10.656565656565657,77.72727272727272,-0.14392572291322703
10.656565656565657,77.92929292929293,-0.10180031273681953
10.656565656565657,78.13131313131314,-0.0721023915284205
10.656565656565657,78.33333333333333,-0.0104513144455114
10.656565656565657,78.53535353535354,0.0353175851593474
10.656565656565657,78.73737373737373,0.07734743322837499
10.656565656565657,78.93939393939394,0.10721366150022346
10.656565656565657,79.14141414141415,0.11353323537534214
10.656565656565657,79.34343434343434,0.1206704069829636
10.656565656565657,79.54545454545455,0.10755664731512196
10.656565656565657,79.74747474747474,0.12254935150228516
10.656565656565657,79.94949494949495,0.09708949072530611
10.656565656565657,80.15151515151516,0.06367070286024719
10.656565656565657,80.35353535353535,0.020266308835798514
10.656565656565657,80.55555555555556,-0.042893816665785886
10.656565656565657,80.75757575757575,-0.0686574768897685
10.656565656565657,80.95959595959596,-0.08996524688839158
10.656565656565657,81.16161616161617,-0.11824813648151378
10.656565656565657,81.36363636363636,-0.14161940969422185
10.656565656565657,81.56565656565657,-0.14427324377985848
10.656565656565657,81.76767676767676,-0.14321943789433353
10.656565656565657,81.96969696969697,-0.12418000691795444
10.656565656565657,82.17171717171718,-0.10230095185505954
10.656565656565657,82.37373737373737,-0.04852217010169893
10.656565656565657,82.57575757575758,-0.021554953797778772
10.656565656565657,82.77777777777777,0.008979049996950898
10.656565656565657,82.97979797979798,0.047737318997864354
10.656565656565657,83.18181818181819,0.07559086548241234
10.656565656565657,83.38383838383838,0.10257761034971477
10.656565656565657,83.58585858585859,0.09702184045043484
10.656565656565657,83.78787878787878,0.09290336502795252
10.656565656565657,83.98989898989899,0.07235500910619438
10.656565656565657,84.1919191919192,0.07559032199796326
10.656565656565657,84.39393939393939,0.03850359058095484
10.656565656565657,84.5959595959596,0.019165208427587142
10.656565656565657,84.79797979797979,0.01132992707673873
10.656565656565657,85.0,-0.019432576149090577
10.858585858585858,65.0,-0.14996825598244384
10.858585858585858,65.20202020202021,-0.09642198306676455
10.858585858585858,65.4040404040404,-0.010717572560588303
10.858585858585858,65.60606060606061,0.054125432891225525
10.858585858585858,65.8080808080808,0.15071265224015332
10.858585858585858,66.01010101010101,0.21594032381001801
10.858585858585858,66.21212121212122,0.27078601851671763
10.858585858585858,66.41414141414141,0.2895502294163414
10.858585858585858,66.61616161616162,0.31640190969038245
10.858585858585858,66.81818181818181,0.31549888212186983
10.858585858585858,67.02020202020202,0.2689562086611223
10.858585858585858,67.22222222222223,0.25501529581167487
10.858585858585858,67.42424242424242,0.21186589668340705
10.858585858585858,67.62626262626263,0.13233658025795778
10.858585858585858,67.82828282828282,0.01916114379286093
10.858585858585858,68.03030303030303,-0.09446583202967972
10.858585858585858,68.23232323232324,-0.17328762837152067
10.858585858585858,68.43434343434343,-0.18310063624709783
10.858585858585858,68.63636363636364,-0.17302695695642173
10.858585858585858,68.83838383838383,-0.15610913959484435
10.858585858585858,69.04040404040404,-0.09033070846747641
10.858585858585858,69.24242424242425,-0.0613111206060178
10.858585858585858,69.44444444444444,-0.0013523375924306864
10.858585858585858,69.64646464646465,0.05726278255177652
10.858585858585858,69.84848484848484,0.12408228569682743
10.858585858585858,70.05050505050505,0.20107112369363636
10.858585858585858,70.25252525252526,0.28045889221009684
10.858585858585858,70.45454545454545,0.3143073023613091
10.858585858585858,70.65656565656566,0.33193523091540034
10.858585858585858,70.85858585858585,0.30270664217719684
10.858585858585858,71.06060606060606,0.2847794348539485
10.858585858585858,71.26262626262626,0.2294893689304441
10.858585858585858,71.46464646464646,0.22147322308496536
10.858585858585858,71.66666666666667,0.1830819745443028
10.858585858585858,71.86868686868686,0.10860783762171788
10.858585858585858,72.07070707070707,0.08154953013364738
10.858585858585858,72.27272727272727,-0.00022554749566307708
10.858585858585858,72.47474747474747,-0.06567801204781415
10.858585858585858,72.67676767676768,-0.13389591731495842
10.858585858585858,72.87878787878788,-0.1466582703221435
10.858585858585858,73.08080808080808,-0.18095036102520362
10.858585858585858,73.28282828282828,-0.1483489186482667
10.858585858585858,73.48484848484848,-0.1197386909784405
10.858585858585858,73.68686868686869,-0.099619035536498
10.858585858585858,73.88888888888889,-0.028427104690825565
10.858585858585858,74.0909090909091,-0.003697958243215629
10.858585858585858,74.29292929292929,0.04322553674191175
10.858585858585858,74.4949494949495,0.0650876080820693
10.858585858585858,74.6969696969697,0.1448644658464166
10.858585858585858,74.8989898989899,0.15014672109385613
10.858585858585858,75.1010101010101,0.20074888555297615
10.858585858585858,75.3030303030303,0.19302964271089257
10.858585858585858,75.5050505050505,0.19132154232009863
10.858585858585858,75.70707070707071,0.18228920213222052
10.858585858585858,75.9090909090909,0.1461153647139717
10.858585858585858,76.11111111111111,0.07301856722793643
10.858585858585858,76.31313131313131,0.040079443689373814
10.858585858585858,76.51515151515152,-0.018683274996461805
10.858585858585858,76.71717171717171,-0.09523345751162976
10.858585858585858,76.91919191919192,-0.1219389793543948
10.858585858585858,77.12121212121212,-0.19557434216012204
10.858585858585858,77.32323232323232,-0.2160652268216646
10.858585858585858,77.52525252525253,-0.2153373248936288
10.858585858585858,77.72727272727272,-0.21895436853411737
10.858585858585858,77.92929292929293,-0.17961055349872498
10.858585858585858,78.13131313131314,-0.13694183268096846
10.858585858585858,78.33333333333333,-0.08816769220888587
10.858585858585858,78.53535353535354,-0.019344767795410583
10.858585858585858,78.73737373737373,0.029616943667424192
10.858585858585858,78.93939393939394,0.09007743053398158
10.858585858585858,79.14141414141415,0.14722671503284226
10.858585858585858,79.34343434343434,0.18028633465972638
10.858585858585858,79.54545454545455,0.20212714852884409
10.858585858585858,79.74747474747474,0.18691015860422638
10.858585858585858,79.94949494949495,0.18864092648402567
10.858585858585858,80.15151515151516,0.14187865904276586
10.858585858585858,80.35353535353535,0.09134764153843174
10.858585858585858,80.55555555555556,0.048110689041114436
10.858585858585858,80.75757575757575,-0.01991659187546524
10.858585858585858,80.95959595959596,-0.06322809226382986
10.858585858585858,81.16161616161617,-0.11958655942305561
10.858585858585858,81.36363636363636,-0.19413256646609153
10.858585858585858,81.56565656565657,-0.21532532424958217
10.858585858585858,81.76767676767676,-0.2331806091313208
10.858585858585858,81.96969696969697,-0.21243620624046236
10.858585858585858,82.17171717171718,-0.17193987484846748
10.858585858585858,82.37373737373737,-0.131868527687078
10.858585858585858,82.57575757575758,-0.07901798824650978
